48
# x y z
0	0	0
1	0	0
2	0	0
3	0	0
4	0	0
5	0	0
6	0	0
7	0	0
8	0	0
9	0	0
10	0	0
11	0	0
12	0	0
13	0	0
14	0	0
15	0	0
16	0	0
17	0	0
18	0	0
19	0	0
20	0	0
21	0	0
22	0	0
23	0	0
24	0	0
25	0	0
26	0	0
27	0	0
28	0	0
29	0	0
30	0	0
31	0	0
32	0	0
33	0	0
34	0	0
35	0	0
36	0	0
37	0	0
38	0	0
39	0	0
40	0	0
41	0	0
42	0	0
43	0	0
44	0	0
45	0	0
46	0	0
47	0	0
908
# a b m n rhoa k err ip iperr
1	4	2	3	9.71833000000000e+02	6.28666963703214e+00	3.00010289833747e-02	0.00000000000000e+00	0.00000000000000e+00
2	5	3	4	1.01170100000000e+03	6.28434098610216e+00	3.00009884343299e-02	0.00000000000000e+00	0.00000000000000e+00
3	6	4	5	1.40286400000000e+03	6.28747659187936e+00	3.00007128274729e-02	0.00000000000000e+00	0.00000000000000e+00
4	7	5	6	1.36753800000000e+03	6.28622304021683e+00	3.00007312411063e-02	0.00000000000000e+00	0.00000000000000e+00
5	8	6	7	1.69911200000000e+03	6.28208413401009e+00	3.00005885427211e-02	0.00000000000000e+00	0.00000000000000e+00
6	9	7	8	1.75862000000000e+03	6.28530375044226e+00	3.00005686276740e-02	0.00000000000000e+00	0.00000000000000e+00
7	10	8	9	2.46521000000000e+03	6.28288530576603e+00	3.00004056449552e-02	0.00000000000000e+00	0.00000000000000e+00
8	11	9	10	3.91900300000000e+03	6.28698038755141e+00	3.00002551669391e-02	0.00000000000000e+00	0.00000000000000e+00
9	12	10	11	3.75319500000000e+03	6.28680182551351e+00	3.00002664396601e-02	0.00000000000000e+00	0.00000000000000e+00
10	13	11	12	4.77108600000000e+03	6.28264474005192e+00	3.00002095958866e-02	0.00000000000000e+00	0.00000000000000e+00
11	14	12	13	4.40666300000000e+03	6.28591747971925e+00	3.00002269290844e-02	0.00000000000000e+00	0.00000000000000e+00
12	15	13	14	4.39007000000000e+03	6.28443483239002e+00	3.00002277868007e-02	0.00000000000000e+00	0.00000000000000e+00
13	16	14	15	4.83150100000000e+03	6.28156477712438e+00	3.00002069750167e-02	0.00000000000000e+00	0.00000000000000e+00
14	17	15	16	4.81682600000000e+03	6.29502792682769e+00	3.00002076055892e-02	0.00000000000000e+00	0.00000000000000e+00
15	18	16	17	5.10822200000000e+03	6.27912843526404e+00	3.00001957628310e-02	0.00000000000000e+00	0.00000000000000e+00
16	19	17	18	4.53131300000000e+03	6.29168557922248e+00	3.00002206865869e-02	0.00000000000000e+00	0.00000000000000e+00
17	20	18	19	4.03924200000000e+03	6.28157586051034e+00	3.00002475712027e-02	0.00000000000000e+00	0.00000000000000e+00
18	21	19	20	3.68369600000000e+03	6.28293471336220e+00	3.00002714664837e-02	0.00000000000000e+00	0.00000000000000e+00
19	22	20	21	2.61973300000000e+03	6.28549400307309e+00	3.00003817182896e-02	0.00000000000000e+00	0.00000000000000e+00
20	23	21	22	2.66927200000000e+03	6.28718965948591e+00	3.00003746339826e-02	0.00000000000000e+00	0.00000000000000e+00
21	24	22	23	1.67191500000000e+03	6.27935026718881e+00	3.00005981165310e-02	0.00000000000000e+00	0.00000000000000e+00
22	25	23	24	1.84519000000000e+03	6.29411397214803e+00	3.00005419496095e-02	0.00000000000000e+00	0.00000000000000e+00
